response_id,lockdown_period,subscale,item,score
R_2fvUAwVkhV1ypOM,during,introjected_regulation,12,1
R_2fvUAwVkhV1ypOM,during,external_regulation,13,3
R_2fvUAwVkhV1ypOM,during,external_regulation,14,1
R_2fvUAwVkhV1ypOM,during,external_regulation,15,2
R_2fvUAwVkhV1ypOM,during,amotivation,16,4
R_2fvUAwVkhV1ypOM,during,amotivation,17,4
R_2fvUAwVkhV1ypOM,during,amotivation,18,1
R_0vTXEcLGjOc6uRj,before,instrinsic_motivation,1,5
R_0vTXEcLGjOc6uRj,before,instrinsic_motivation,2,5
R_0vTXEcLGjOc6uRj,before,instrinsic_motivation,3,5
R_0vTXEcLGjOc6uRj,before,integrated_regulation,4,6
R_0vTXEcLGjOc6uRj,before,integrated_regulation,5,6
R_0vTXEcLGjOc6uRj,before,integrated_regulation,6,6
R_0vTXEcLGjOc6uRj,before,identified_regulation,7,4
R_0vTXEcLGjOc6uRj,before,identified_regulation,8,4
R_0vTXEcLGjOc6uRj,before,identified_regulation,9,6
R_0vTXEcLGjOc6uRj,before,introjected_regulation,10,3
R_0vTXEcLGjOc6uRj,before,introjected_regulation,11,1
R_0vTXEcLGjOc6uRj,before,introjected_regulation,12,1
R_0vTXEcLGjOc6uRj,before,external_regulation,13,3
R_0vTXEcLGjOc6uRj,before,external_regulation,14,4
R_0vTXEcLGjOc6uRj,before,external_regulation,15,2
R_0vTXEcLGjOc6uRj,before,amotivation,16,1
R_0vTXEcLGjOc6uRj,before,amotivation,17,1
R_0vTXEcLGjOc6uRj,before,amotivation,18,1
R_0vTXEcLGjOc6uRj,during,instrinsic_motivation,1,6
R_0vTXEcLGjOc6uRj,during,instrinsic_motivation,2,5
R_0vTXEcLGjOc6uRj,during,instrinsic_motivation,3,5
R_0vTXEcLGjOc6uRj,during,integrated_regulation,4,6
R_0vTXEcLGjOc6uRj,during,integrated_regulation,5,6
R_0vTXEcLGjOc6uRj,during,integrated_regulation,6,6
R_0vTXEcLGjOc6uRj,during,identified_regulation,7,3
R_0vTXEcLGjOc6uRj,during,identified_regulation,8,3
R_0vTXEcLGjOc6uRj,during,identified_regulation,9,6
R_0vTXEcLGjOc6uRj,during,introjected_regulation,10,2
R_0vTXEcLGjOc6uRj,during,introjected_regulation,11,1
R_0vTXEcLGjOc6uRj,during,introjected_regulation,12,1
R_0vTXEcLGjOc6uRj,during,external_regulation,13,3
R_0vTXEcLGjOc6uRj,during,external_regulation,14,3
R_0vTXEcLGjOc6uRj,during,external_regulation,15,3
R_0vTXEcLGjOc6uRj,during,amotivation,16,1
R_0vTXEcLGjOc6uRj,during,amotivation,17,1
R_0vTXEcLGjOc6uRj,during,amotivation,18,1
R_3259jqnrUhcJUgT,before,instrinsic_motivation,1,NA
R_3259jqnrUhcJUgT,before,instrinsic_motivation,2,NA
R_3259jqnrUhcJUgT,before,instrinsic_motivation,3,NA
R_3259jqnrUhcJUgT,before,integrated_regulation,4,NA
R_3259jqnrUhcJUgT,before,integrated_regulation,5,NA
R_3259jqnrUhcJUgT,before,integrated_regulation,6,NA
R_3259jqnrUhcJUgT,before,identified_regulation,7,NA
R_3259jqnrUhcJUgT,before,identified_regulation,8,NA
R_3259jqnrUhcJUgT,before,identified_regulation,9,NA
R_3259jqnrUhcJUgT,before,introjected_regulation,10,NA
R_3259jqnrUhcJUgT,before,introjected_regulation,11,NA
R_3259jqnrUhcJUgT,before,introjected_regulation,12,NA
R_3259jqnrUhcJUgT,before,external_regulation,13,NA
R_3259jqnrUhcJUgT,before,external_regulation,14,NA
R_3259jqnrUhcJUgT,before,external_regulation,15,NA
R_3259jqnrUhcJUgT,before,amotivation,16,NA
R_3259jqnrUhcJUgT,before,amotivation,17,NA
R_3259jqnrUhcJUgT,before,amotivation,18,NA
R_3259jqnrUhcJUgT,during,instrinsic_motivation,1,4
R_3259jqnrUhcJUgT,during,instrinsic_motivation,2,1
R_3259jqnrUhcJUgT,during,instrinsic_motivation,3,1
R_3259jqnrUhcJUgT,during,integrated_regulation,4,1
R_3259jqnrUhcJUgT,during,integrated_regulation,5,1
R_3259jqnrUhcJUgT,during,integrated_regulation,6,1
R_3259jqnrUhcJUgT,during,identified_regulation,7,1
R_3259jqnrUhcJUgT,during,identified_regulation,8,1
R_3259jqnrUhcJUgT,during,identified_regulation,9,1
R_3259jqnrUhcJUgT,during,introjected_regulation,10,1
R_3259jqnrUhcJUgT,during,introjected_regulation,11,1
R_3259jqnrUhcJUgT,during,introjected_regulation,12,1
R_3259jqnrUhcJUgT,during,external_regulation,13,1
R_3259jqnrUhcJUgT,during,external_regulation,14,1
R_3259jqnrUhcJUgT,during,external_regulation,15,1
R_3259jqnrUhcJUgT,during,amotivation,16,3
R_3259jqnrUhcJUgT,during,amotivation,17,1
R_3259jqnrUhcJUgT,during,amotivation,18,6
R_3VJUdRxHSSY9KRH,before,instrinsic_motivation,1,6
R_3VJUdRxHSSY9KRH,before,instrinsic_motivation,2,3
R_3VJUdRxHSSY9KRH,before,instrinsic_motivation,3,4
R_3VJUdRxHSSY9KRH,before,integrated_regulation,4,1
R_3VJUdRxHSSY9KRH,before,integrated_regulation,5,3
R_3VJUdRxHSSY9KRH,before,integrated_regulation,6,3
R_3VJUdRxHSSY9KRH,before,identified_regulation,7,3
R_3VJUdRxHSSY9KRH,before,identified_regulation,8,1
R_3VJUdRxHSSY9KRH,before,identified_regulation,9,3
R_3VJUdRxHSSY9KRH,before,introjected_regulation,10,1
R_3VJUdRxHSSY9KRH,before,introjected_regulation,11,1
R_3VJUdRxHSSY9KRH,before,introjected_regulation,12,1
R_3VJUdRxHSSY9KRH,before,external_regulation,13,2
R_3VJUdRxHSSY9KRH,before,external_regulation,14,2
R_3VJUdRxHSSY9KRH,before,external_regulation,15,3
R_3VJUdRxHSSY9KRH,before,amotivation,16,1
R_3VJUdRxHSSY9KRH,before,amotivation,17,1
R_3VJUdRxHSSY9KRH,before,amotivation,18,1
R_3VJUdRxHSSY9KRH,during,instrinsic_motivation,1,6
R_3VJUdRxHSSY9KRH,during,instrinsic_motivation,2,4
R_3VJUdRxHSSY9KRH,during,instrinsic_motivation,3,4
R_3VJUdRxHSSY9KRH,during,integrated_regulation,4,1
R_3VJUdRxHSSY9KRH,during,integrated_regulation,5,2
R_3VJUdRxHSSY9KRH,during,integrated_regulation,6,2
R_3VJUdRxHSSY9KRH,during,identified_regulation,7,2
R_3VJUdRxHSSY9KRH,during,identified_regulation,8,1
R_3VJUdRxHSSY9KRH,during,identified_regulation,9,4
R_3VJUdRxHSSY9KRH,during,introjected_regulation,10,1
R_3VJUdRxHSSY9KRH,during,introjected_regulation,11,1
R_3VJUdRxHSSY9KRH,during,introjected_regulation,12,1
R_3VJUdRxHSSY9KRH,during,external_regulation,13,3
R_3VJUdRxHSSY9KRH,during,external_regulation,14,3
R_3VJUdRxHSSY9KRH,during,external_regulation,15,3
R_3VJUdRxHSSY9KRH,during,amotivation,16,1
R_3VJUdRxHSSY9KRH,during,amotivation,17,1
R_3VJUdRxHSSY9KRH,during,amotivation,18,1
R_b3OqdK3QYKKuHYd,before,instrinsic_motivation,1,5
R_b3OqdK3QYKKuHYd,before,instrinsic_motivation,2,3
R_b3OqdK3QYKKuHYd,before,instrinsic_motivation,3,4
R_b3OqdK3QYKKuHYd,before,integrated_regulation,4,4
R_b3OqdK3QYKKuHYd,before,integrated_regulation,5,2
R_b3OqdK3QYKKuHYd,before,integrated_regulation,6,6
R_b3OqdK3QYKKuHYd,before,identified_regulation,7,4
R_b3OqdK3QYKKuHYd,before,identified_regulation,8,3
R_b3OqdK3QYKKuHYd,before,identified_regulation,9,5
R_b3OqdK3QYKKuHYd,before,introjected_regulation,10,4
R_b3OqdK3QYKKuHYd,before,introjected_regulation,11,1
R_b3OqdK3QYKKuHYd,before,introjected_regulation,12,1
R_b3OqdK3QYKKuHYd,before,external_regulation,13,5
R_b3OqdK3QYKKuHYd,before,external_regulation,14,5
R_b3OqdK3QYKKuHYd,before,external_regulation,15,4
R_b3OqdK3QYKKuHYd,before,amotivation,16,2
R_b3OqdK3QYKKuHYd,before,amotivation,17,2
R_b3OqdK3QYKKuHYd,before,amotivation,18,2
R_b3OqdK3QYKKuHYd,during,instrinsic_motivation,1,5
R_b3OqdK3QYKKuHYd,during,instrinsic_motivation,2,5
R_b3OqdK3QYKKuHYd,during,instrinsic_motivation,3,5
R_b3OqdK3QYKKuHYd,during,integrated_regulation,4,3
R_b3OqdK3QYKKuHYd,during,integrated_regulation,5,4
R_b3OqdK3QYKKuHYd,during,integrated_regulation,6,5
R_b3OqdK3QYKKuHYd,during,identified_regulation,7,4
R_b3OqdK3QYKKuHYd,during,identified_regulation,8,4
R_b3OqdK3QYKKuHYd,during,identified_regulation,9,5
R_b3OqdK3QYKKuHYd,during,introjected_regulation,10,3
R_b3OqdK3QYKKuHYd,during,introjected_regulation,11,2
R_b3OqdK3QYKKuHYd,during,introjected_regulation,12,1
R_b3OqdK3QYKKuHYd,during,external_regulation,13,5
R_b3OqdK3QYKKuHYd,during,external_regulation,14,5
R_b3OqdK3QYKKuHYd,during,external_regulation,15,5
R_b3OqdK3QYKKuHYd,during,amotivation,16,1
R_b3OqdK3QYKKuHYd,during,amotivation,17,1
R_b3OqdK3QYKKuHYd,during,amotivation,18,1
R_8jHHv1qsC7vCAz7,before,instrinsic_motivation,1,5
R_8jHHv1qsC7vCAz7,before,instrinsic_motivation,2,3
R_8jHHv1qsC7vCAz7,before,instrinsic_motivation,3,4
R_8jHHv1qsC7vCAz7,before,integrated_regulation,4,6
R_8jHHv1qsC7vCAz7,before,integrated_regulation,5,6
R_8jHHv1qsC7vCAz7,before,integrated_regulation,6,4
R_8jHHv1qsC7vCAz7,before,identified_regulation,7,4
R_8jHHv1qsC7vCAz7,before,identified_regulation,8,4
R_8jHHv1qsC7vCAz7,before,identified_regulation,9,6
R_8jHHv1qsC7vCAz7,before,introjected_regulation,10,2
R_8jHHv1qsC7vCAz7,before,introjected_regulation,11,2
R_8jHHv1qsC7vCAz7,before,introjected_regulation,12,1
R_8jHHv1qsC7vCAz7,before,external_regulation,13,2
R_8jHHv1qsC7vCAz7,before,external_regulation,14,2
R_8jHHv1qsC7vCAz7,before,external_regulation,15,2
R_8jHHv1qsC7vCAz7,before,amotivation,16,1
R_8jHHv1qsC7vCAz7,before,amotivation,17,1
R_8jHHv1qsC7vCAz7,before,amotivation,18,1
R_8jHHv1qsC7vCAz7,during,instrinsic_motivation,1,5
R_8jHHv1qsC7vCAz7,during,instrinsic_motivation,2,3
R_8jHHv1qsC7vCAz7,during,instrinsic_motivation,3,4
R_8jHHv1qsC7vCAz7,during,integrated_regulation,4,6
R_8jHHv1qsC7vCAz7,during,integrated_regulation,5,6
R_8jHHv1qsC7vCAz7,during,integrated_regulation,6,4
R_8jHHv1qsC7vCAz7,during,identified_regulation,7,4
R_8jHHv1qsC7vCAz7,during,identified_regulation,8,5
R_8jHHv1qsC7vCAz7,during,identified_regulation,9,6
R_8jHHv1qsC7vCAz7,during,introjected_regulation,10,2
R_8jHHv1qsC7vCAz7,during,introjected_regulation,11,1
R_8jHHv1qsC7vCAz7,during,introjected_regulation,12,1
R_8jHHv1qsC7vCAz7,during,external_regulation,13,3
R_8jHHv1qsC7vCAz7,during,external_regulation,14,3
R_8jHHv1qsC7vCAz7,during,external_regulation,15,4
R_8jHHv1qsC7vCAz7,during,amotivation,16,1
R_8jHHv1qsC7vCAz7,during,amotivation,17,1
R_8jHHv1qsC7vCAz7,during,amotivation,18,1
R_BDGcUeEGjSpIacN,before,instrinsic_motivation,1,5
R_BDGcUeEGjSpIacN,before,instrinsic_motivation,2,4
R_BDGcUeEGjSpIacN,before,instrinsic_motivation,3,4
R_BDGcUeEGjSpIacN,before,integrated_regulation,4,4
R_BDGcUeEGjSpIacN,before,integrated_regulation,5,5
R_BDGcUeEGjSpIacN,before,integrated_regulation,6,5
R_BDGcUeEGjSpIacN,before,identified_regulation,7,4
R_BDGcUeEGjSpIacN,before,identified_regulation,8,4
R_BDGcUeEGjSpIacN,before,identified_regulation,9,4
R_BDGcUeEGjSpIacN,before,introjected_regulation,10,5
R_BDGcUeEGjSpIacN,before,introjected_regulation,11,4
R_BDGcUeEGjSpIacN,before,introjected_regulation,12,3
R_BDGcUeEGjSpIacN,before,external_regulation,13,2
R_BDGcUeEGjSpIacN,before,external_regulation,14,4
R_BDGcUeEGjSpIacN,before,external_regulation,15,4
R_BDGcUeEGjSpIacN,before,amotivation,16,2
R_BDGcUeEGjSpIacN,before,amotivation,17,2
R_BDGcUeEGjSpIacN,before,amotivation,18,3
R_BDGcUeEGjSpIacN,during,instrinsic_motivation,1,6
R_BDGcUeEGjSpIacN,during,instrinsic_motivation,2,4
R_BDGcUeEGjSpIacN,during,instrinsic_motivation,3,5
R_BDGcUeEGjSpIacN,during,integrated_regulation,4,5
R_BDGcUeEGjSpIacN,during,integrated_regulation,5,5
R_BDGcUeEGjSpIacN,during,integrated_regulation,6,3
R_BDGcUeEGjSpIacN,during,identified_regulation,7,4
R_BDGcUeEGjSpIacN,during,identified_regulation,8,4
R_BDGcUeEGjSpIacN,during,identified_regulation,9,4
R_BDGcUeEGjSpIacN,during,introjected_regulation,10,4
R_BDGcUeEGjSpIacN,during,introjected_regulation,11,4
R_BDGcUeEGjSpIacN,during,introjected_regulation,12,4
R_BDGcUeEGjSpIacN,during,external_regulation,13,3
R_BDGcUeEGjSpIacN,during,external_regulation,14,4
R_BDGcUeEGjSpIacN,during,external_regulation,15,3
R_BDGcUeEGjSpIacN,during,amotivation,16,4
R_BDGcUeEGjSpIacN,during,amotivation,17,3
R_BDGcUeEGjSpIacN,during,amotivation,18,3
R_3lxovCWhEaeqaCs,before,instrinsic_motivation,1,4
R_3lxovCWhEaeqaCs,before,instrinsic_motivation,2,4
R_3lxovCWhEaeqaCs,before,instrinsic_motivation,3,4
R_3lxovCWhEaeqaCs,before,integrated_regulation,4,6
R_3lxovCWhEaeqaCs,before,integrated_regulation,5,6
R_3lxovCWhEaeqaCs,before,integrated_regulation,6,6
R_3lxovCWhEaeqaCs,before,identified_regulation,7,5
R_3lxovCWhEaeqaCs,before,identified_regulation,8,5
R_3lxovCWhEaeqaCs,before,identified_regulation,9,6
R_3lxovCWhEaeqaCs,before,introjected_regulation,10,3
R_3lxovCWhEaeqaCs,before,introjected_regulation,11,2
R_3lxovCWhEaeqaCs,before,introjected_regulation,12,1
R_3lxovCWhEaeqaCs,before,external_regulation,13,3
R_3lxovCWhEaeqaCs,before,external_regulation,14,2
R_3lxovCWhEaeqaCs,before,external_regulation,15,2
R_3lxovCWhEaeqaCs,before,amotivation,16,4
R_3lxovCWhEaeqaCs,before,amotivation,17,2
R_3lxovCWhEaeqaCs,before,amotivation,18,1
R_3lxovCWhEaeqaCs,during,instrinsic_motivation,1,6
R_3lxovCWhEaeqaCs,during,instrinsic_motivation,2,2
R_3lxovCWhEaeqaCs,during,instrinsic_motivation,3,2
R_3lxovCWhEaeqaCs,during,integrated_regulation,4,6
R_3lxovCWhEaeqaCs,during,integrated_regulation,5,6
R_3lxovCWhEaeqaCs,during,integrated_regulation,6,6
R_3lxovCWhEaeqaCs,during,identified_regulation,7,3
R_3lxovCWhEaeqaCs,during,identified_regulation,8,5
R_3lxovCWhEaeqaCs,during,identified_regulation,9,6
R_3lxovCWhEaeqaCs,during,introjected_regulation,10,2
R_3lxovCWhEaeqaCs,during,introjected_regulation,11,2
R_3lxovCWhEaeqaCs,during,introjected_regulation,12,2
R_3lxovCWhEaeqaCs,during,external_regulation,13,2
R_3lxovCWhEaeqaCs,during,external_regulation,14,2
R_3lxovCWhEaeqaCs,during,external_regulation,15,2
R_3lxovCWhEaeqaCs,during,amotivation,16,1
R_3lxovCWhEaeqaCs,during,amotivation,17,1
R_3lxovCWhEaeqaCs,during,amotivation,18,1
R_1N9O72YdQ4GZFDi,before,instrinsic_motivation,1,5
R_1N9O72YdQ4GZFDi,before,instrinsic_motivation,2,4
R_1N9O72YdQ4GZFDi,before,instrinsic_motivation,3,4
R_1N9O72YdQ4GZFDi,before,integrated_regulation,4,4
R_1N9O72YdQ4GZFDi,before,integrated_regulation,5,4
R_1N9O72YdQ4GZFDi,before,integrated_regulation,6,4
R_1N9O72YdQ4GZFDi,before,identified_regulation,7,4
R_1N9O72YdQ4GZFDi,before,identified_regulation,8,4
R_1N9O72YdQ4GZFDi,before,identified_regulation,9,5
R_1N9O72YdQ4GZFDi,before,introjected_regulation,10,3
R_1N9O72YdQ4GZFDi,before,introjected_regulation,11,2
R_1N9O72YdQ4GZFDi,before,introjected_regulation,12,2
R_1N9O72YdQ4GZFDi,before,external_regulation,13,4
R_1N9O72YdQ4GZFDi,before,external_regulation,14,3
R_1N9O72YdQ4GZFDi,before,external_regulation,15,3
R_1N9O72YdQ4GZFDi,before,amotivation,16,1
R_1N9O72YdQ4GZFDi,before,amotivation,17,1
R_1N9O72YdQ4GZFDi,before,amotivation,18,1
R_1N9O72YdQ4GZFDi,during,instrinsic_motivation,1,5
R_1N9O72YdQ4GZFDi,during,instrinsic_motivation,2,5
R_1N9O72YdQ4GZFDi,during,instrinsic_motivation,3,4
R_1N9O72YdQ4GZFDi,during,integrated_regulation,4,4
R_1N9O72YdQ4GZFDi,during,integrated_regulation,5,4
R_1N9O72YdQ4GZFDi,during,integrated_regulation,6,4
R_1N9O72YdQ4GZFDi,during,identified_regulation,7,4
R_1N9O72YdQ4GZFDi,during,identified_regulation,8,4
R_1N9O72YdQ4GZFDi,during,identified_regulation,9,4
R_1N9O72YdQ4GZFDi,during,introjected_regulation,10,3
R_1N9O72YdQ4GZFDi,during,introjected_regulation,11,2
R_1N9O72YdQ4GZFDi,during,introjected_regulation,12,2
R_1N9O72YdQ4GZFDi,during,external_regulation,13,3
R_1N9O72YdQ4GZFDi,during,external_regulation,14,2
R_1N9O72YdQ4GZFDi,during,external_regulation,15,4
R_1N9O72YdQ4GZFDi,during,amotivation,16,1
R_1N9O72YdQ4GZFDi,during,amotivation,17,1
R_1N9O72YdQ4GZFDi,during,amotivation,18,1
R_brWqcjWNLR2SR6p,before,instrinsic_motivation,1,3
R_brWqcjWNLR2SR6p,before,instrinsic_motivation,2,4
R_brWqcjWNLR2SR6p,before,instrinsic_motivation,3,3
R_brWqcjWNLR2SR6p,before,integrated_regulation,4,1
R_brWqcjWNLR2SR6p,before,integrated_regulation,5,1
R_brWqcjWNLR2SR6p,before,integrated_regulation,6,1
R_brWqcjWNLR2SR6p,before,identified_regulation,7,1
R_brWqcjWNLR2SR6p,before,identified_regulation,8,3
R_brWqcjWNLR2SR6p,before,identified_regulation,9,3
R_brWqcjWNLR2SR6p,before,introjected_regulation,10,1
R_brWqcjWNLR2SR6p,before,introjected_regulation,11,1
R_brWqcjWNLR2SR6p,before,introjected_regulation,12,1
R_brWqcjWNLR2SR6p,before,external_regulation,13,3
R_brWqcjWNLR2SR6p,before,external_regulation,14,3
R_brWqcjWNLR2SR6p,before,external_regulation,15,2
R_brWqcjWNLR2SR6p,before,amotivation,16,1
R_brWqcjWNLR2SR6p,before,amotivation,17,1
R_brWqcjWNLR2SR6p,before,amotivation,18,1
R_brWqcjWNLR2SR6p,during,instrinsic_motivation,1,6
R_brWqcjWNLR2SR6p,during,instrinsic_motivation,2,4
R_brWqcjWNLR2SR6p,during,instrinsic_motivation,3,4
R_brWqcjWNLR2SR6p,during,integrated_regulation,4,1
R_brWqcjWNLR2SR6p,during,integrated_regulation,5,1
R_brWqcjWNLR2SR6p,during,integrated_regulation,6,1
R_brWqcjWNLR2SR6p,during,identified_regulation,7,1
R_brWqcjWNLR2SR6p,during,identified_regulation,8,3
R_brWqcjWNLR2SR6p,during,identified_regulation,9,2
R_brWqcjWNLR2SR6p,during,introjected_regulation,10,1
R_brWqcjWNLR2SR6p,during,introjected_regulation,11,3
R_brWqcjWNLR2SR6p,during,introjected_regulation,12,1
R_brWqcjWNLR2SR6p,during,external_regulation,13,3
R_brWqcjWNLR2SR6p,during,external_regulation,14,4
R_brWqcjWNLR2SR6p,during,external_regulation,15,4
R_brWqcjWNLR2SR6p,during,amotivation,16,1
R_brWqcjWNLR2SR6p,during,amotivation,17,1
R_brWqcjWNLR2SR6p,during,amotivation,18,1
R_1HbCUjufNKWfBV4,before,instrinsic_motivation,1,4
R_1HbCUjufNKWfBV4,before,instrinsic_motivation,2,5
R_1HbCUjufNKWfBV4,before,instrinsic_motivation,3,5
R_1HbCUjufNKWfBV4,before,integrated_regulation,4,3
R_1HbCUjufNKWfBV4,before,integrated_regulation,5,4
R_1HbCUjufNKWfBV4,before,integrated_regulation,6,2
R_1HbCUjufNKWfBV4,before,identified_regulation,7,2
R_1HbCUjufNKWfBV4,before,identified_regulation,8,2
R_1HbCUjufNKWfBV4,before,identified_regulation,9,3
R_1HbCUjufNKWfBV4,before,introjected_regulation,10,5
R_1HbCUjufNKWfBV4,before,introjected_regulation,11,3
R_1HbCUjufNKWfBV4,before,introjected_regulation,12,1
R_1HbCUjufNKWfBV4,before,external_regulation,13,2
R_1HbCUjufNKWfBV4,before,external_regulation,14,5
R_1HbCUjufNKWfBV4,before,external_regulation,15,4
R_1HbCUjufNKWfBV4,before,amotivation,16,6
R_1HbCUjufNKWfBV4,before,amotivation,17,4
R_1HbCUjufNKWfBV4,before,amotivation,18,5
R_1HbCUjufNKWfBV4,during,instrinsic_motivation,1,4
R_1HbCUjufNKWfBV4,during,instrinsic_motivation,2,1
R_1HbCUjufNKWfBV4,during,instrinsic_motivation,3,1
R_1HbCUjufNKWfBV4,during,integrated_regulation,4,1
R_1HbCUjufNKWfBV4,during,integrated_regulation,5,4
R_1HbCUjufNKWfBV4,during,integrated_regulation,6,1
R_1HbCUjufNKWfBV4,during,identified_regulation,7,1
R_1HbCUjufNKWfBV4,during,identified_regulation,8,1
R_1HbCUjufNKWfBV4,during,identified_regulation,9,1
R_1HbCUjufNKWfBV4,during,introjected_regulation,10,3
R_1HbCUjufNKWfBV4,during,introjected_regulation,11,1
R_1HbCUjufNKWfBV4,during,introjected_regulation,12,2
R_1HbCUjufNKWfBV4,during,external_regulation,13,1
R_1HbCUjufNKWfBV4,during,external_regulation,14,1
R_1HbCUjufNKWfBV4,during,external_regulation,15,1
R_1HbCUjufNKWfBV4,during,amotivation,16,4
R_1HbCUjufNKWfBV4,during,amotivation,17,3
R_1HbCUjufNKWfBV4,during,amotivation,18,5
R_OP7imJenh3QEzHr,before,instrinsic_motivation,1,5
R_OP7imJenh3QEzHr,before,instrinsic_motivation,2,3
R_OP7imJenh3QEzHr,before,instrinsic_motivation,3,4
R_OP7imJenh3QEzHr,before,integrated_regulation,4,2
R_OP7imJenh3QEzHr,before,integrated_regulation,5,3
R_OP7imJenh3QEzHr,before,integrated_regulation,6,2
R_OP7imJenh3QEzHr,before,identified_regulation,7,2
R_OP7imJenh3QEzHr,before,identified_regulation,8,3
R_OP7imJenh3QEzHr,before,identified_regulation,9,2
R_OP7imJenh3QEzHr,before,introjected_regulation,10,4
R_OP7imJenh3QEzHr,before,introjected_regulation,11,2
R_OP7imJenh3QEzHr,before,introjected_regulation,12,4
R_OP7imJenh3QEzHr,before,external_regulation,13,1
R_OP7imJenh3QEzHr,before,external_regulation,14,1
R_OP7imJenh3QEzHr,before,external_regulation,15,1
R_OP7imJenh3QEzHr,before,amotivation,16,4
R_OP7imJenh3QEzHr,before,amotivation,17,3
R_OP7imJenh3QEzHr,before,amotivation,18,5
R_OP7imJenh3QEzHr,during,instrinsic_motivation,1,4
R_OP7imJenh3QEzHr,during,instrinsic_motivation,2,1
R_OP7imJenh3QEzHr,during,instrinsic_motivation,3,5
R_OP7imJenh3QEzHr,during,integrated_regulation,4,1
R_OP7imJenh3QEzHr,during,integrated_regulation,5,4
R_OP7imJenh3QEzHr,during,integrated_regulation,6,1
R_OP7imJenh3QEzHr,during,identified_regulation,7,1
R_OP7imJenh3QEzHr,during,identified_regulation,8,1
R_OP7imJenh3QEzHr,during,identified_regulation,9,3
R_OP7imJenh3QEzHr,during,introjected_regulation,10,5
R_OP7imJenh3QEzHr,during,introjected_regulation,11,1
R_OP7imJenh3QEzHr,during,introjected_regulation,12,5
R_OP7imJenh3QEzHr,during,external_regulation,13,4
R_OP7imJenh3QEzHr,during,external_regulation,14,4
R_OP7imJenh3QEzHr,during,external_regulation,15,5
R_OP7imJenh3QEzHr,during,amotivation,16,6
R_OP7imJenh3QEzHr,during,amotivation,17,6
R_OP7imJenh3QEzHr,during,amotivation,18,6
R_1mmJ4ZOT1aKUnz7,before,instrinsic_motivation,1,NA
R_1mmJ4ZOT1aKUnz7,before,instrinsic_motivation,2,NA
R_1mmJ4ZOT1aKUnz7,before,instrinsic_motivation,3,NA
R_1mmJ4ZOT1aKUnz7,before,integrated_regulation,4,NA
R_1mmJ4ZOT1aKUnz7,before,integrated_regulation,5,NA
R_1mmJ4ZOT1aKUnz7,before,integrated_regulation,6,NA
R_1mmJ4ZOT1aKUnz7,before,identified_regulation,7,NA
R_1mmJ4ZOT1aKUnz7,before,identified_regulation,8,NA
R_1mmJ4ZOT1aKUnz7,before,identified_regulation,9,NA
R_1mmJ4ZOT1aKUnz7,before,introjected_regulation,10,NA
R_1mmJ4ZOT1aKUnz7,before,introjected_regulation,11,NA
R_1mmJ4ZOT1aKUnz7,before,introjected_regulation,12,NA
R_1mmJ4ZOT1aKUnz7,before,external_regulation,13,NA
R_1mmJ4ZOT1aKUnz7,before,external_regulation,14,NA
R_1mmJ4ZOT1aKUnz7,before,external_regulation,15,NA
R_1mmJ4ZOT1aKUnz7,before,amotivation,16,NA
R_1mmJ4ZOT1aKUnz7,before,amotivation,17,NA
R_1mmJ4ZOT1aKUnz7,before,amotivation,18,NA
R_1mmJ4ZOT1aKUnz7,during,instrinsic_motivation,1,5
R_1mmJ4ZOT1aKUnz7,during,instrinsic_motivation,2,1
R_1mmJ4ZOT1aKUnz7,during,instrinsic_motivation,3,3
R_1mmJ4ZOT1aKUnz7,during,integrated_regulation,4,3
R_1mmJ4ZOT1aKUnz7,during,integrated_regulation,5,4
R_1mmJ4ZOT1aKUnz7,during,integrated_regulation,6,4
R_1mmJ4ZOT1aKUnz7,during,identified_regulation,7,5
R_1mmJ4ZOT1aKUnz7,during,identified_regulation,8,6
R_1mmJ4ZOT1aKUnz7,during,identified_regulation,9,6
R_1mmJ4ZOT1aKUnz7,during,introjected_regulation,10,4
R_1mmJ4ZOT1aKUnz7,during,introjected_regulation,11,1
R_1mmJ4ZOT1aKUnz7,during,introjected_regulation,12,1
R_1mmJ4ZOT1aKUnz7,during,external_regulation,13,2
R_1mmJ4ZOT1aKUnz7,during,external_regulation,14,1
R_1mmJ4ZOT1aKUnz7,during,external_regulation,15,3
R_1mmJ4ZOT1aKUnz7,during,amotivation,16,6
R_1mmJ4ZOT1aKUnz7,during,amotivation,17,6
R_1mmJ4ZOT1aKUnz7,during,amotivation,18,5
R_2YJKbEV4DDO8Lc0,before,instrinsic_motivation,1,4
R_2YJKbEV4DDO8Lc0,before,instrinsic_motivation,2,5
R_2YJKbEV4DDO8Lc0,before,instrinsic_motivation,3,4
R_2YJKbEV4DDO8Lc0,before,integrated_regulation,4,2
R_2YJKbEV4DDO8Lc0,before,integrated_regulation,5,1
R_2YJKbEV4DDO8Lc0,before,integrated_regulation,6,2
R_2YJKbEV4DDO8Lc0,before,identified_regulation,7,3
R_2YJKbEV4DDO8Lc0,before,identified_regulation,8,2
R_2YJKbEV4DDO8Lc0,before,identified_regulation,9,3
R_2YJKbEV4DDO8Lc0,before,introjected_regulation,10,1
